time;temp
0.0;41.698
0.5;41.16
1.0;41.16
1.5;41.16
2.0;41.16
2.5;40.084
3.0;40.084
3.5;41.16
4.0;40.084
4.5;40.622
5.0;41.16
5.5;41.16
6.0;40.622
6.5;40.084
7.0;40.622
7.5;40.622
8.0;40.622
8.5;40.622
9.0;40.084
9.5;40.084
10.0;41.16
10.5;40.084
11.0;40.084
11.5;40.622
12.0;40.084
12.5;40.084
13.0;40.084
13.5;40.084
14.0;40.084
14.5;40.084
15.0;40.084
15.5;40.084
16.0;40.084
16.5;40.622
17.0;40.084
17.5;40.084
18.0;40.084
18.5;40.084
19.0;40.084
19.5;40.084
20.0;40.622
20.5;40.084
21.0;40.622
21.5;40.622
22.0;40.084
22.5;40.622
23.0;40.084
23.5;40.084
24.0;40.084
24.5;40.084
25.0;40.084
25.5;40.084
26.0;40.622
26.5;40.084
27.0;39.008
27.5;40.084
28.0;40.084
28.5;40.084
29.0;40.084
29.5;40.084
30.0;40.084
30.5;40.622
31.0;39.546
31.5;38.47
32.0;39.546
32.5;39.008
33.0;39.008
33.5;39.008
34.0;40.084
34.5;39.546
35.0;39.008
35.5;40.084
36.0;40.084
36.5;39.546
37.0;40.084
37.5;40.622
38.0;39.546
38.5;40.084
39.0;40.084
39.5;39.546
40.0;39.008
40.5;39.008
41.0;38.47
41.5;37.932
42.0;38.47
42.5;38.47
43.0;38.47
43.5;39.546
44.0;39.546
44.5;39.008
45.0;39.008
45.5;39.546
46.0;39.008
46.5;39.546
47.0;40.084
47.5;40.084
48.0;40.084
48.5;40.622
49.0;41.16
49.5;40.622
50.0;40.622
50.5;40.622
51.0;40.622
51.5;40.084
52.0;40.084
52.5;39.008
53.0;39.008
53.5;39.008
54.0;38.47
54.5;38.47
55.0;38.47
55.5;39.008
56.0;38.47
56.5;39.008
57.0;38.47
57.5;38.47
58.0;39.008
58.5;39.008
59.0;38.47
59.5;39.008
60.0;39.546
60.5;39.008
61.0;39.008
61.5;39.546
62.0;39.008
62.5;39.008
63.0;40.084
63.5;39.008
64.0;39.546
64.5;40.084
65.0;39.546
65.5;39.008
66.0;39.546
66.5;40.084
67.0;39.008
67.5;39.546
68.0;39.546
68.5;39.008
69.0;39.546
69.5;40.084
70.0;39.546
70.5;39.008
71.0;40.084
71.5;39.546
72.0;39.008
72.5;39.546
73.0;40.084
73.5;38.47
74.0;38.47
74.5;38.47
75.0;37.932
75.5;37.932
76.0;37.932
76.5;37.932
77.0;37.932
77.5;39.008
78.0;37.932
78.5;38.47
79.0;39.008
79.5;39.008
80.0;39.008
80.5;37.932
81.0;37.932
81.5;37.932
82.0;38.47
82.5;37.932
83.0;39.008
83.5;39.008
84.0;38.47
84.5;39.008
85.0;39.008
85.5;38.47
86.0;38.47
86.5;38.47
87.0;39.008
87.5;39.008
88.0;38.47
88.5;39.008
89.0;39.546
89.5;39.008
90.0;39.008
90.5;39.546
91.0;39.008
91.5;39.008
92.0;39.008
92.5;39.008
93.0;39.008
93.5;39.008
94.0;39.546
94.5;37.932
95.0;38.47
95.5;38.47
96.0;36.856
96.5;37.394
97.0;37.932
97.5;37.932
98.0;37.932
98.5;38.47
99.0;37.932
99.5;37.932
100.0;38.47
100.5;38.47
101.0;37.932
101.5;39.008
102.0;38.47
102.5;39.008
103.0;39.008
103.5;39.546
104.0;39.008
104.5;39.008
105.0;39.008
105.5;38.47
106.0;39.008
106.5;39.008
107.0;39.008
107.5;38.47
108.0;39.008
108.5;38.47
109.0;39.008
109.5;39.008
110.0;39.008
110.5;39.008
111.0;39.008
111.5;39.546
112.0;39.008
112.5;39.008
113.0;39.008
113.5;39.008
114.0;39.008
114.5;39.546
115.0;39.546
115.5;39.008
116.0;39.008
116.5;39.008
117.0;39.008
117.5;39.546
118.0;39.008
118.5;38.47
119.0;39.008
119.5;39.546
120.0;39.008
120.5;38.47
121.0;39.546
121.5;39.008
122.0;39.008
122.5;39.546
123.0;39.546
123.5;39.008
124.0;39.546
124.5;39.008
125.0;39.008
125.5;39.008
126.0;39.546
126.5;39.008
127.0;39.008
127.5;39.008
128.0;39.008
128.5;39.008
129.0;39.546
129.5;39.008
130.0;39.008
130.5;39.008
131.0;40.084
131.5;39.008
132.0;39.008
132.5;39.008
133.0;39.008
133.5;39.008
134.0;39.008
134.5;39.008
135.0;39.008
135.5;40.084
136.0;39.008
136.5;39.008
137.0;39.008
137.5;39.546
138.0;39.008
138.5;39.008
139.0;39.008
139.5;38.47
140.0;39.008
140.5;39.008
141.0;38.47
141.5;39.008
142.0;40.084
142.5;39.008
143.0;39.008
143.5;39.546
144.0;39.546
144.5;39.008
145.0;39.008
145.5;39.008
146.0;39.008
146.5;39.546
147.0;39.546
147.5;39.008
148.0;39.008
148.5;40.084
149.0;39.008
149.5;39.008
150.0;40.084
150.5;40.084
151.0;39.008
151.5;39.546
152.0;39.008
152.5;39.008
153.0;39.546
153.5;39.546
154.0;39.008
154.5;39.008
155.0;40.084
155.5;39.008
156.0;38.47
156.5;39.008
157.0;39.008
157.5;39.008
158.0;39.008
158.5;39.008
159.0;39.008
159.5;39.546
160.0;39.008
160.5;39.008
161.0;40.084
161.5;40.084
162.0;38.47
162.5;39.008
163.0;40.084
163.5;39.008
164.0;38.47
164.5;39.008
165.0;39.008
165.5;39.546
166.0;39.008
166.5;40.084
167.0;40.084
167.5;40.622
168.0;40.622
168.5;41.16
169.0;40.622
169.5;40.622
170.0;41.16
170.5;41.16
171.0;40.084
171.5;40.084
172.0;40.084
172.5;40.084
173.0;40.084
173.5;39.546
174.0;40.084
174.5;40.084
175.0;40.084
175.5;39.008
176.0;40.084
176.5;39.008
177.0;39.008
177.5;40.084
178.0;39.546
178.5;39.008
179.0;40.084
179.5;39.546
180.0;40.084
180.5;39.546
181.0;40.084
181.5;39.546
182.0;39.546
182.5;40.084
183.0;39.546
183.5;39.546
184.0;40.084
184.5;39.546
185.0;39.008
185.5;40.084
186.0;39.008
186.5;39.008
187.0;40.084
187.5;40.084
188.0;39.008
188.5;40.084
189.0;40.084
189.5;39.008
190.0;39.546
190.5;40.084
191.0;39.546
191.5;39.008
192.0;39.546
192.5;39.008
193.0;39.008
193.5;40.084
194.0;40.084
194.5;39.546
195.0;39.546
195.5;39.546
196.0;39.008
196.5;39.008
197.0;40.084
197.5;39.008
198.0;39.008
198.5;40.084
199.0;39.546
199.5;39.008
200.0;40.084
200.5;39.546
201.0;39.546
201.5;39.546
202.0;40.084
202.5;39.008
203.0;39.546
203.5;40.084
204.0;39.008
204.5;39.008
205.0;40.084
205.5;39.008
206.0;40.084
206.5;39.008
207.0;39.546
207.5;39.008
208.0;39.546
208.5;39.546
209.0;39.008
209.5;40.084
210.0;39.546
210.5;39.008
211.0;40.084
211.5;40.084
212.0;39.546
212.5;39.008
213.0;40.084
213.5;39.008
214.0;39.008
214.5;40.084
215.0;39.546
215.5;40.084
216.0;40.084
216.5;39.008
217.0;40.084
217.5;40.084
218.0;40.084
218.5;39.546
219.0;40.084
219.5;39.546
220.0;39.008
220.5;39.546
221.0;40.084
221.5;39.546
222.0;39.008
222.5;40.084
223.0;40.084
223.5;39.546
224.0;40.084
224.5;40.084
225.0;39.008
225.5;39.546
226.0;40.084
226.5;39.008
227.0;39.008
227.5;40.084
228.0;39.546
228.5;39.008
229.0;40.084
229.5;39.546
230.0;40.084
230.5;39.008
231.0;39.546
231.5;39.008
232.0;40.084
232.5;39.546
233.0;39.546
233.5;39.546
234.0;40.084
234.5;39.546
235.0;39.008
235.5;40.084
236.0;40.084
236.5;39.008
237.0;40.084
237.5;40.084
238.0;39.546
238.5;40.084
239.0;40.084
239.5;39.546
240.0;39.546
240.5;40.084
241.0;39.008
241.5;39.008
242.0;39.546
242.5;39.008
243.0;39.008
243.5;39.546
244.0;39.546
244.5;39.546
245.0;39.546
245.5;39.546
246.0;40.084
246.5;40.084
247.0;40.084
247.5;39.546
248.0;39.008
248.5;40.084
249.0;40.084
249.5;39.008
250.0;40.084
250.5;39.546
251.0;39.008
251.5;40.084
252.0;40.084
252.5;39.546
253.0;39.546
253.5;40.084
254.0;39.546
254.5;39.008
255.0;40.084
255.5;39.008
256.0;40.084
256.5;40.084
257.0;39.546
257.5;39.008
258.0;39.546
258.5;40.084
259.0;39.008
259.5;39.546
260.0;40.084
260.5;39.008
261.0;39.546
261.5;39.546
262.0;39.008
262.5;39.008
263.0;40.084
263.5;39.008
264.0;39.546
264.5;40.084
265.0;40.084
265.5;39.008
266.0;39.546
266.5;40.084
267.0;39.546
267.5;39.008
268.0;40.084
268.5;39.008
269.0;39.008
269.5;40.084
270.0;39.546
270.5;39.008
271.0;40.084
271.5;39.008
272.0;39.008
272.5;40.084
273.0;39.546
273.5;39.546
274.0;40.084
274.5;40.084
275.0;39.008
275.5;39.008
276.0;39.546
276.5;39.008
277.0;39.008
277.5;40.084
278.0;39.546
278.5;39.546
279.0;39.546
279.5;40.084
280.0;39.008
280.5;40.084
281.0;39.546
281.5;39.008
282.0;39.546
282.5;40.084
283.0;39.546
283.5;39.008
284.0;40.084
284.5;39.008
285.0;39.546
285.5;40.084
286.0;40.084
286.5;40.622
287.0;40.622
287.5;41.16
288.0;41.16
288.5;41.16
289.0;41.16
289.5;40.622
290.0;40.084
290.5;41.16
291.0;40.084
291.5;40.084
292.0;40.084
292.5;40.084
293.0;40.084
293.5;40.084
294.0;40.084
294.5;39.546
295.0;39.546
295.5;40.622
296.0;39.546
296.5;40.084
297.0;40.084
297.5;40.084
298.0;39.546
298.5;40.084
299.0;39.546
299.5;39.008
300.0;40.084
300.5;40.084
301.0;39.546
301.5;40.084
302.0;40.084
302.5;39.008
303.0;39.546
303.5;40.084
304.0;39.546
304.5;40.084
305.0;39.546
305.5;39.546
306.0;39.546
306.5;40.084
307.0;39.008
307.5;39.008
308.0;39.546
308.5;40.084
309.0;39.008
309.5;39.546
310.0;39.546
310.5;40.084
311.0;40.084
311.5;39.546
312.0;40.084
312.5;39.546
313.0;40.084
313.5;40.084
314.0;39.008
314.5;40.084
315.0;40.084
315.5;39.546
316.0;39.546
316.5;40.084
317.0;39.008
317.5;40.084
318.0;40.084
318.5;39.546
319.0;40.084
319.5;40.084
320.0;39.008
320.5;39.546
321.0;39.546
321.5;39.008
322.0;39.546
322.5;39.546
323.0;40.084
323.5;39.008
324.0;40.084
324.5;39.546
325.0;39.546
325.5;39.546
326.0;40.084
326.5;39.546
327.0;39.008
327.5;40.084
328.0;40.084
328.5;39.008
329.0;40.084
329.5;39.546
330.0;39.008
330.5;39.546
331.0;40.084
331.5;39.008
332.0;40.084
332.5;40.084
333.0;39.008
333.5;39.546
334.0;39.546
334.5;40.084
335.0;40.084
335.5;40.084
336.0;39.008
336.5;39.008
337.0;39.008
337.5;40.084
338.0;39.008
338.5;39.546
339.0;40.084
339.5;39.008
340.0;40.084
340.5;40.084
341.0;40.084
341.5;40.084
342.0;40.084
342.5;40.084
343.0;40.084
343.5;40.084
344.0;39.546
344.5;39.546
345.0;40.084
345.5;40.084
346.0;39.008
346.5;40.084
347.0;40.084
347.5;39.008
348.0;40.084
348.5;40.084
349.0;39.546
349.5;39.008
350.0;40.084
350.5;39.008
351.0;39.008
351.5;40.084
352.0;39.546
352.5;39.546
353.0;40.084
353.5;40.084
354.0;40.084
354.5;40.084
355.0;39.546
355.5;40.622
356.0;39.008
356.5;40.084
357.0;39.008
357.5;40.084
358.0;40.084
358.5;39.546
359.0;38.47
359.5;39.546
360.0;40.084
360.5;39.008
361.0;39.546
361.5;39.546
362.0;39.546
362.5;40.084
363.0;40.084
363.5;39.008
364.0;39.008
364.5;40.084
365.0;39.008
365.5;39.546
366.0;40.084
366.5;40.084
367.0;39.008
367.5;39.546
368.0;40.084
368.5;39.008
369.0;40.084
369.5;40.084
370.0;39.546
370.5;39.008
371.0;40.084
371.5;40.084
372.0;39.008
372.5;39.008
373.0;39.546
373.5;39.546
374.0;39.546
374.5;40.084
375.0;39.008
375.5;39.546
376.0;40.084
376.5;39.546
377.0;40.084
377.5;40.084
378.0;39.008
378.5;39.546
379.0;39.008
379.5;39.546
380.0;39.546
380.5;40.084
381.0;39.546
381.5;40.084
382.0;40.084
382.5;40.084
383.0;40.084
383.5;40.084
384.0;40.084
384.5;40.084
385.0;40.084
385.5;40.084
386.0;39.008
386.5;40.084
387.0;40.084
387.5;39.546
388.0;39.008
388.5;40.084
389.0;40.084
389.5;39.546
390.0;39.008
390.5;40.084
391.0;40.084
391.5;39.546
392.0;40.084
392.5;40.084
393.0;39.546
393.5;40.084
394.0;40.084
394.5;39.546
395.0;40.084
395.5;40.084
396.0;39.546
396.5;39.008
397.0;40.084
397.5;39.008
398.0;40.084
398.5;39.546
399.0;40.084
399.5;39.546
400.0;39.546
400.5;40.084
401.0;39.546
401.5;39.546
402.0;39.546
402.5;39.546
403.0;40.084
403.5;40.084
404.0;39.546
404.5;40.084
405.0;40.084
405.5;40.084
406.0;40.622
406.5;40.622
407.0;41.16
407.5;41.16
408.0;41.16
408.5;41.16
409.0;40.084
409.5;40.084
410.0;40.084
410.5;40.084
411.0;40.084
411.5;40.084
412.0;39.546
412.5;40.084
413.0;40.084
413.5;40.084
414.0;40.084
414.5;39.546
415.0;40.084
415.5;39.546
416.0;40.084
416.5;40.084
417.0;39.546
417.5;40.084
418.0;40.084
418.5;40.084
419.0;40.084
419.5;40.084
420.0;39.546
420.5;40.084
421.0;40.084
421.5;40.084
422.0;40.084
422.5;40.084
423.0;39.546
423.5;39.008
424.0;40.084
424.5;40.084
425.0;40.084
425.5;40.084
426.0;40.084
426.5;40.084
427.0;39.008
427.5;40.084
428.0;40.084
428.5;40.084
429.0;40.622
429.5;40.084
430.0;39.546
430.5;40.084
431.0;39.008
431.5;39.008
432.0;40.084
432.5;40.084
433.0;39.546
433.5;39.546
434.0;40.084
434.5;40.084
435.0;39.008
435.5;40.084
436.0;39.008
436.5;39.008
437.0;40.084
437.5;39.546
438.0;39.546
438.5;40.084
439.0;40.084
439.5;40.084
440.0;40.084
440.5;39.546
441.0;39.008
441.5;39.546
442.0;40.084
442.5;39.546
443.0;39.546
443.5;40.084
444.0;39.546
444.5;39.008
445.0;40.084
445.5;40.084
446.0;39.008
446.5;40.084
447.0;40.084
447.5;39.008
448.0;39.546
448.5;40.084
449.0;39.546
449.5;40.084
450.0;40.084
450.5;39.546
451.0;39.008
451.5;40.084
452.0;39.546
452.5;39.546
453.0;40.084
453.5;40.084
454.0;39.546
454.5;40.084
455.0;40.084
455.5;39.008
456.0;39.546
456.5;40.084
457.0;39.008
457.5;39.008
458.0;39.546
458.5;40.084
459.0;39.008
459.5;39.546
460.0;40.084
460.5;39.008
461.0;40.084
461.5;40.084
462.0;39.008
462.5;39.546
463.0;40.084
463.5;39.546
464.0;39.546
464.5;40.084
465.0;39.546
465.5;39.546
466.0;40.084
466.5;39.008
467.0;39.008
467.5;40.084
468.0;39.008
468.5;39.008
469.0;40.084
469.5;40.084
470.0;40.084
470.5;40.084
471.0;40.084
471.5;39.546
472.0;40.084
472.5;39.546
473.0;39.546
473.5;38.47
474.0;40.084
474.5;39.546
475.0;39.008
475.5;40.084
476.0;40.084
476.5;39.008
477.0;39.008
477.5;40.084
478.0;39.008
478.5;39.008
479.0;40.084
479.5;39.008
480.0;39.546
480.5;40.084
481.0;39.546
481.5;39.008
482.0;40.084
482.5;39.546
483.0;39.546
483.5;40.084
484.0;40.084
484.5;39.546
485.0;39.008
485.5;40.084
486.0;39.546
486.5;39.008
487.0;39.546
487.5;39.008
488.0;39.546
488.5;40.084
489.0;39.546
489.5;39.008
490.0;40.084
490.5;40.084
491.0;39.008
491.5;40.084
492.0;39.008
492.5;39.546
493.0;40.084
493.5;40.084
494.0;39.008
494.5;39.008
495.0;39.008
495.5;39.546
496.0;39.008
496.5;40.084
497.0;39.546
497.5;39.546
498.0;40.084
498.5;40.084
499.0;39.008
499.5;39.546
500.0;40.084
500.5;39.008
501.0;39.008
501.5;39.546
502.0;39.546
502.5;39.008
503.0;40.084
503.5;39.546
504.0;39.546
504.5;40.084
505.0;39.546
505.5;39.008
506.0;39.546
506.5;40.084
507.0;39.008
507.5;39.546
508.0;40.084
508.5;39.546
509.0;39.008
509.5;40.084
510.0;39.546
510.5;39.008
511.0;40.084
511.5;40.084
512.0;39.008
512.5;40.084
513.0;40.084
513.5;39.546
514.0;40.084
514.5;40.084
515.0;39.008
515.5;40.084
516.0;40.084
516.5;40.084
517.0;40.084
517.5;40.084
518.0;40.084
518.5;40.084
519.0;40.084
519.5;40.084
520.0;40.084
520.5;40.084
521.0;40.084
521.5;40.084
522.0;40.084
522.5;40.084
523.0;39.546
523.5;40.084
524.0;40.622
524.5;40.622
525.0;41.16
525.5;41.16
526.0;41.698
526.5;41.16
527.0;41.16
527.5;41.16
528.0;40.622
528.5;40.084
529.0;40.622
529.5;40.084
530.0;40.084
530.5;40.622
531.0;40.084
531.5;39.546
532.0;40.622
532.5;40.084
533.0;39.546
533.5;40.084
534.0;40.084
534.5;39.008
535.0;40.084
535.5;40.084
536.0;40.084
536.5;40.084
537.0;40.084
537.5;40.084
538.0;40.084
538.5;40.622
539.0;39.546
539.5;39.546
540.0;40.622
540.5;40.084
541.0;40.622
541.5;40.084
542.0;40.622
542.5;39.546
543.0;40.084
543.5;40.084
544.0;39.546
544.5;39.008
545.0;40.084
545.5;39.008
546.0;39.008
546.5;40.084
547.0;39.546
547.5;39.546
548.0;40.084
548.5;40.084
549.0;40.084
549.5;39.546
550.0;40.084
550.5;39.546
551.0;40.084
551.5;40.084
552.0;39.008
552.5;39.546
553.0;40.084
553.5;39.008
554.0;39.008
554.5;40.084
555.0;39.546
555.5;39.008
556.0;40.084
556.5;39.546
557.0;39.008
557.5;40.084
558.0;40.084
558.5;39.546
559.0;40.084
559.5;40.084
560.0;39.008
560.5;39.546
561.0;40.084
561.5;40.084
562.0;39.546
562.5;39.546
563.0;40.084
563.5;39.546
564.0;40.084
564.5;40.084
565.0;39.008
565.5;40.084
566.0;40.084
566.5;40.084
567.0;39.008
567.5;40.084
568.0;39.546
568.5;39.546
569.0;40.084
569.5;39.546
570.0;39.008
570.5;40.084
571.0;40.084
571.5;38.47
572.0;39.546
572.5;40.084
573.0;39.546
573.5;39.546
574.0;40.084
574.5;39.008
575.0;39.546
575.5;40.084
576.0;39.008
576.5;39.546
577.0;39.546
577.5;40.084
578.0;39.546
578.5;40.084
579.0;40.084
579.5;39.008
580.0;40.084
580.5;40.084
581.0;39.008
581.5;40.084
582.0;40.084
582.5;39.008
583.0;39.546
583.5;40.084
584.0;39.546
584.5;39.008
585.0;39.546
585.5;40.084
586.0;39.008
586.5;40.084
587.0;40.084
587.5;39.546
588.0;39.546
588.5;40.084
589.0;39.008
589.5;39.008
590.0;39.546
590.5;39.008
591.0;39.008
591.5;40.084
592.0;39.008
592.5;39.008
593.0;40.084
593.5;40.622
594.0;40.084
594.5;40.084
595.0;39.546
595.5;39.008
596.0;40.084
596.5;40.084
597.0;39.008
597.5;39.546
598.0;40.084
598.5;40.084
599.0;39.546
599.5;40.084
600.0;39.546
600.5;39.008
601.0;40.084
601.5;40.084
602.0;39.546
602.5;39.546
603.0;40.084
603.5;39.008
604.0;39.546
604.5;40.084
605.0;39.008
605.5;40.084
606.0;40.084
606.5;39.546
607.0;40.084
607.5;40.084
608.0;40.084
608.5;39.008
609.0;40.084
609.5;40.084
610.0;39.546
610.5;39.546
611.0;40.084
611.5;40.084
612.0;39.546
612.5;40.084
613.0;39.546
613.5;39.008
614.0;39.546
614.5;39.008
615.0;39.008
615.5;40.084
616.0;40.084
616.5;39.546
617.0;39.546
617.5;40.084
618.0;39.008
618.5;39.008
619.0;40.084
619.5;39.546
620.0;39.008
620.5;40.084
621.0;39.546
621.5;39.008
622.0;40.084
622.5;39.008
623.0;39.008
623.5;39.546
624.0;40.084
624.5;39.546
625.0;39.008
625.5;40.084
626.0;39.008
626.5;39.008
627.0;39.008
627.5;39.546
628.0;39.546
628.5;40.084
629.0;39.546
629.5;40.084
630.0;40.084
630.5;40.084
631.0;39.546
631.5;39.546
632.0;40.084
632.5;40.084
633.0;39.008
633.5;40.084
634.0;39.008
634.5;39.546
635.0;40.084
635.5;39.546
636.0;39.008
636.5;39.546
637.0;39.546
637.5;40.084
638.0;40.084
638.5;40.084
639.0;39.546
639.5;40.084
640.0;40.084
640.5;39.546
641.0;39.546
641.5;40.084
642.0;39.008
642.5;40.084
643.0;40.084
643.5;40.622
644.0;40.084
644.5;41.16
645.0;40.622
645.5;41.698
646.0;41.16
646.5;40.622
647.0;41.16
647.5;40.084
648.0;40.622
648.5;40.084
649.0;40.084
649.5;40.084
650.0;40.622
650.5;40.084
651.0;40.084
651.5;40.084
652.0;40.084
652.5;40.084
653.0;40.084
653.5;40.084
654.0;39.546
654.5;40.622
655.0;40.084
655.5;39.546
656.0;40.084
656.5;40.084
657.0;40.084
657.5;40.084
658.0;40.084
658.5;40.084
659.0;40.084
659.5;40.084
660.0;40.084
660.5;39.546
661.0;40.084
661.5;39.546
662.0;39.546
662.5;40.084
663.0;39.546
663.5;39.546
664.0;40.084
664.5;40.084
665.0;39.546
665.5;40.084
666.0;40.084
666.5;40.084
667.0;40.084
667.5;40.084
668.0;39.546
668.5;39.546
669.0;40.084
669.5;40.084
670.0;39.546
670.5;40.084
671.0;40.084
671.5;39.008
672.0;40.084
672.5;40.084
673.0;39.546
673.5;40.084
674.0;40.084
674.5;40.084
675.0;39.008
675.5;40.084
676.0;39.008
676.5;39.008
677.0;40.084
677.5;39.546
678.0;39.546
678.5;40.084
679.0;40.084
679.5;39.008
680.0;40.084
680.5;40.084
681.0;39.008
681.5;40.084
682.0;39.546
682.5;39.008
683.0;39.008
683.5;40.084
684.0;39.546
684.5;40.084
685.0;40.084
685.5;39.546
686.0;40.084
686.5;40.084
687.0;40.084
687.5;38.47
688.0;40.084
688.5;40.084
689.0;40.084
689.5;40.622
690.0;40.084
690.5;40.084
691.0;40.084
691.5;40.084
692.0;39.008
692.5;39.008
693.0;40.084
693.5;40.084
694.0;39.008
694.5;40.084
695.0;39.546
695.5;40.084
696.0;40.084
696.5;40.084
697.0;39.008
697.5;40.084
698.0;40.084
698.5;39.008
699.0;39.008
699.5;40.084
700.0;39.546
700.5;39.546
701.0;40.084
701.5;40.084
702.0;39.008
702.5;39.546
703.0;40.084
703.5;39.008
704.0;39.546
704.5;40.084
705.0;39.008
705.5;39.546
706.0;40.084
706.5;39.008
707.0;39.008
707.5;40.084
708.0;39.546
708.5;39.546
709.0;39.546
709.5;40.084
710.0;39.008
710.5;39.546
711.0;40.084
711.5;39.008
712.0;39.546
712.5;40.084
713.0;39.008
713.5;39.008
714.0;39.546
714.5;39.546
715.0;39.008
715.5;39.546
716.0;39.546
716.5;40.084
717.0;40.084
717.5;39.008
718.0;39.008
718.5;39.546
719.0;40.084
719.5;39.008
720.0;39.008
720.5;40.084
721.0;40.084
721.5;39.546
722.0;40.084
722.5;39.546
723.0;39.546
723.5;40.084
724.0;39.546
724.5;39.546
725.0;39.546
725.5;40.084
726.0;39.008
726.5;40.084
727.0;40.084
727.5;39.546
728.0;39.008
728.5;39.546
729.0;39.546
729.5;39.008
730.0;40.084
730.5;40.084
731.0;39.546
731.5;40.084
732.0;40.084
732.5;39.008
733.0;39.546
733.5;40.084
734.0;39.008
734.5;39.008
735.0;39.546
735.5;39.546
736.0;39.008
736.5;40.084
737.0;39.008
737.5;38.47
738.0;39.546
738.5;40.084
739.0;39.008
739.5;40.084
740.0;40.084
740.5;40.084
741.0;40.084
741.5;40.084
742.0;39.008
742.5;39.546
743.0;40.084
743.5;40.084
744.0;39.008
744.5;39.546
745.0;40.084
745.5;39.546
746.0;40.084
746.5;40.084
747.0;39.008
747.5;39.546
748.0;40.084
748.5;39.546
749.0;39.546
749.5;40.084
750.0;39.546
750.5;39.546
751.0;40.084
751.5;39.008
752.0;39.546
752.5;40.084
753.0;40.084
753.5;39.008
754.0;39.546
754.5;40.084
755.0;40.084
755.5;40.084
756.0;40.084
756.5;40.084
757.0;39.008
757.5;39.008
758.0;40.084
758.5;39.546
759.0;39.546
759.5;40.084
760.0;39.008
760.5;40.084
761.0;40.622
761.5;40.084
762.0;40.084
762.5;40.084
763.0;40.622
763.5;40.622
764.0;41.16
764.5;41.698
765.0;41.16
765.5;41.16
766.0;42.236
766.5;41.16
767.0;41.16
767.5;41.16
768.0;40.084
768.5;40.622
769.0;40.622
769.5;40.084
770.0;40.622
